,Tweet_ID,Label,tweet
83028,934127360944803840,F,empty
83029,1365400983031980035,F,empty
83030,1365731938644987906,F,empty
83031,877440589222088704,F,empty
83032,1368993966742511616,F,empty
83033,934092019978461184,F,empty
83034,934110063345721345,F,empty
83035,934090384619253762,F,empty
83036,722131722670862337,F,empty
83037,1051484915844481025,F,empty
83038,1051461695716188160,F,empty
83039,1051484280512241664,F,empty
83040,968745820093845505,F,empty
83041,1142052113914245121,F,empty
83042,1060149682066857984,F,empty
83043,1053262032512999424,F,empty
83044,609503731181228032,F,empty
83045,1365545532689629184,F,empty
83046,1167879294141362177,F,empty
83047,1051387823528599552,F,empty
83048,1051351188548067329,F,empty
83049,918919054223699968,F,empty
83050,918802464631132160,F,empty
83051,1051521102407749637,F,empty
83052,1051478245793812480,F,empty
83053,1051698149839003648,F,empty
83054,1365700987776868353,F,empty
83055,970390912319873024,F,empty
83056,1147036707365298176,F,empty
83057,1365957133150400513,F,empty
83058,1365595932545417219,F,empty
83059,1051525352990941185,F,empty
83060,1365565188053868545,F,empty
83061,1051473302772953088,F,empty
83062,1097135991628926978,F,empty
83063,1296610291699122179,F,empty
83064,1365621498627694595,F,empty
83065,1051553899184877569,F,empty
83066,1051553825310629888,F,empty
83067,1051552924982218755,F,empty
83068,1051452099266039808,F,empty
83069,1365592584656142339,F,empty
83070,1051560572729339905,F,empty
83071,1365516914164924416,F,empty
83072,934097877575585792,F,empty
83073,945996148065603584,F,empty
83074,1006559308031643648,F,empty
83075,1365553887592271872,F,empty
83076,1142117535942418433,F,empty
83077,722139877362507776,F,empty
83078,1061887771982336001,F,empty
83079,980280288327749632,F,empty
83080,917796938711519232,F,empty
83081,915130910818934784,F,empty
83082,610100402034348033,F,empty
83083,1142104026873552897,F,empty
83084,1051526069965217797,F,empty
83085,1365530471095037953,F,empty
83086,918838244233678849,F,empty
83087,1369558567477460994,F,empty
83088,991602302850076672,F,empty
83089,609453816363114497,F,empty
83090,1051547085852594182,F,empty
83091,1051550948676505604,F,empty
83092,1051505477383856129,F,empty
83093,1051533198646226946,F,empty
83094,937439583209447425,F,empty
83095,1367652365348831232,F,empty
83096,1365450066727755778,F,empty
83097,908651906251313152,F,empty
83098,908449173460209664,F,empty
83099,908547591335419904,F,empty
83100,1053226524718100480,F,empty
83101,1072241967659020289,F,empty
83102,1361436230253240323,F,empty
83103,1368443974231285762,F,empty
83104,1051553859712241664,F,empty
83105,1365431819290746884,F,empty
83106,1051493408542547970,F,empty
83107,1051495185895559168,F,empty
83108,1207541140100190208,F,empty
83109,1051581754329493505,F,empty
83110,1051538623001178118,F,empty
83111,1365446164070432768,F,empty
83112,1055209587475972096,F,empty
83113,1227625076931035136,F,empty
83114,1264042164666937344,F,empty
83115,1365661073379098625,F,empty
83116,1051495857890254851,F,empty
83117,1365696921332051968,F,empty
83118,1365425179661373455,F,empty
83119,1051545733608984576,F,empty
83120,1365486460216958977,F,empty
83121,1365453851139182596,F,empty
83122,1051532643303677952,F,empty
83123,1365424511860965378,F,empty
83124,1051562453987921928,F,empty
83125,918863572364681216,F,empty
83126,906276866809401345,F,empty
83127,1365628043297972225,F,empty
83128,1365736971855929345,F,empty
83129,1365590606253293569,F,empty
83130,918861948795490304,F,empty
83131,1053083338993471488,F,empty
83132,934112057506623488,F,empty
83133,1056569369948577792,F,empty
83134,1053555318796349440,F,empty
83135,1051471195915382788,F,empty
83136,949447931488284672,F,empty
83137,1323978110002438145,F,empty
83138,922875017171521536,F,empty
83139,1366439076480573442,F,empty
83140,1365702775653466112,F,empty
83141,1236099026417745920,F,empty
83142,1366454384335478789,F,empty
83143,1175526146601099264,F,empty
83144,1365548685296340992,F,empty
83145,853062049705975809,F,empty
83146,1054837747037470720,F,empty
83147,1365795961138774022,F,empty
83148,1051185850787217409,F,empty
83149,1365424830493978631,F,empty
83150,1052942452867387392,F,empty
83151,1051419091196633088,F,empty
83152,1051438502615879680,F,empty
83153,1051430532607815680,F,empty
83154,1051490372831072257,F,empty
83155,941319129021190144,F,empty
83156,1365422653662756870,F,empty
83157,1051476981391519751,F,empty
83158,1051535761038864388,F,empty
83159,1052611035838873600,F,empty
83160,1051491520782761984,F,empty
83161,1051408904427659264,F,empty
83162,1051516492242702338,F,empty
83163,1051526153603862528,F,empty
83164,1051449912183930880,F,empty
83165,1051481108175642624,F,empty
83166,1051399060861714433,F,empty
83167,1051508345885077505,F,empty
83168,1051499535648796677,F,empty
83169,1051408263038849024,F,empty
83170,1051500768086433792,F,empty
83171,1051364158762037248,F,empty
83172,1051470015789223936,F,empty
83173,1051551605999452160,F,empty
83174,1051398391840821248,F,empty
83175,1051403789679386624,F,empty
83176,1054436780538249218,F,empty
83177,1051702642878107648,F,empty
83178,1051442387871039488,F,empty
83179,1051449835394650112,F,empty
83180,1051405058649313282,F,empty
83181,1051524509528981506,F,empty
83182,1051471489214627841,F,empty
83183,1051533299116589056,F,empty
83184,1365615520834334722,F,empty
83185,1186489031107981315,F,empty
83186,609479720493645824,F,empty
83187,1049089164904472576,F,empty
83188,1055163083642015746,F,empty
83189,1139859734289403910,F,empty
83190,1365442950025666560,F,empty
83191,1365721777083711491,F,empty
83192,1232395688878714882,F,empty
83193,1365546631341473798,F,empty
83194,1365454287816507393,F,empty
83195,1365449392908623873,F,empty
83196,1051406866868314112,F,empty
83197,1063685953699684352,F,empty
83198,1051514438027804672,F,empty
83199,1369596166745321474,F,empty
83200,1366800343405887492,F,empty
83201,1365078967305256967,F,empty
83202,1365936495773839362,F,empty
83203,1051560769739993092,F,empty
83204,1051469995228745728,F,empty
83205,887621780868747264,F,empty
83206,1365723517849923585,F,empty
83207,1069050121390825472,F,empty
83208,1051482193548242946,F,empty
83209,1051774555163906048,F,empty
83210,958356175212433408,F,empty
83211,1366069392061136898,F,empty
83212,1371082891850084354,F,empty
83213,1185593195905867776,F,empty
83214,1365638353073418242,F,empty
83215,1051558934434197509,F,empty
83216,1051504966064574464,F,empty
83217,1051684377636339713,F,empty
83218,1051400586699186176,F,empty
83219,1054106457472417793,F,empty
83220,1365443958713823232,F,empty
83221,949732967236202502,F,empty
83222,1051422728903938048,F,empty
83223,1366102284711702529,F,empty
83224,1230667771995967488,F,empty
83225,1366080712806457349,F,empty
83226,1054412365998014464,F,empty
83227,1260314058802311168,F,empty
83228,1051695719793520641,F,empty
83229,1369360047231369218,F,empty
83230,1052811842307919872,F,empty
83231,1369996091605856258,F,empty
83232,1365442074250649600,F,empty
83233,1048708716143562753,F,empty
83234,1069102168521826305,F,empty
83235,1064273055340482565,F,empty
83236,1369573350251626503,F,empty
83237,1051547533577732096,F,empty
83238,1365446769958662153,F,empty
83239,1051522776312545282,F,empty
83240,1368357016973021188,F,empty
83241,1260869460094844928,F,empty
83242,1051502181382283265,F,empty
83243,929189113189883906,F,empty
83244,1051502461448572928,F,empty
83245,1051742723512778752,F,empty
83246,1051449868101795840,F,empty
83247,1051415084810035201,F,empty
83248,1051470170819100674,F,empty
83249,1303080682844033032,F,empty
83250,1051514793985740800,F,empty
83251,1051561354946117632,F,empty
83252,1051506359538278400,F,empty
83253,908440542895394823,F,empty
83254,1051528714679406597,F,empty
83255,1051528594013466625,F,empty
83256,609391448539041792,F,empty
83257,993261701700124672,F,empty
83258,1346176421299957761,F,empty
83259,1365476908973096963,F,empty
83260,1365638756708077570,F,empty
83261,1365546344270692354,F,empty
83262,1365436495629328386,F,empty
83263,1367416188544909314,F,empty
83264,1366265400787431426,F,empty
83265,949752019874603008,F,empty
83266,1051366719288201216,F,empty
83267,1366692364958527491,F,empty
83268,1051463276872302592,F,empty
83269,1366460372249677826,F,empty
83270,1051668427902001152,F,empty
83271,1051455165243564033,F,empty
83272,1308684980390854656,F,empty
83273,1365025258600824832,F,empty
83274,1365020523009347590,F,empty
83275,1365014832420904962,F,empty
83276,1346422748256628736,F,empty
83277,949569939429642241,F,empty
83278,1348373458137337860,F,empty
83279,1365392044236173317,F,empty
83280,1051475098300018690,F,empty
83281,1365433124193263616,F,empty
83282,1365432443382226952,F,empty
83283,1366464381756858368,F,empty
83284,930743032252596224,F,empty
83285,1077339593995939842,F,empty
83286,1365017670203105285,F,empty
83287,984049043868438528,F,empty
83288,978022848324349952,F,empty
83289,1005915401958690827,F,empty
83290,1365674525904535553,F,empty
83291,908449048184705025,F,empty
83292,998388022503706629,F,empty
83293,1365015975800811531,F,empty
83294,1369577391539056644,F,empty
83295,1364884215389691906,F,empty
83296,1365494379927007232,F,empty
83297,1365454055967973376,F,empty
83298,1365404374667825157,F,empty
83299,908419350901772288,F,empty
83300,908656387085017088,F,empty
83301,1365532084471742464,F,empty
83302,1051448999578865664,F,empty
83303,975541677459935232,F,empty
83304,1051456108710252545,F,empty
83305,1371121629879803906,F,empty
83306,1365656052876922881,F,empty
83307,1050876262460391424,F,empty
83308,1365929144874373121,F,empty
83309,1365721253567475719,F,empty
83310,893257002377457664,F,empty
83311,1368712005343981571,F,empty
83312,1366026642812993540,F,empty
83313,877382945568313345,F,empty
83314,1365431397196914689,F,empty
83315,1051541171175075841,F,empty
83316,1048625659457748995,F,empty
83317,1051549149676621824,F,empty
83318,949545758843338752,F,empty
83319,1051493806523203585,F,empty
83320,877407768516452352,F,empty
83321,1368690166982995968,F,empty
83322,1051466916601221121,F,empty
83323,1350407293687525377,F,empty
83324,978404114819403776,F,empty
83325,1365517268659163142,F,empty
83326,1354954602282684424,F,empty
83327,1054659697138167808,F,empty
83328,609369653631021057,F,empty
83329,1365616261556748289,F,empty
83330,926931683974270976,F,empty
83331,1064201042122997762,F,empty
83332,1365582922561048576,F,empty
83333,1020631314834354176,F,empty
83334,1365472034378153988,F,empty
83335,1051423787739226112,F,empty
83336,1365486155593097218,F,empty
83337,1366262496324108288,F,empty
83338,1366176349581434888,F,empty
83339,861574837826977793,F,empty
83340,1055127493194203136,F,empty
83341,1051565174992396288,F,empty
83342,1369410549616873476,F,empty
83343,1369570462175485952,F,empty
83344,949423141419352064,F,empty
83345,1051555496824659968,F,empty
83346,1365932838185533440,F,empty
83347,949447831336742912,F,empty
83348,1051528236612620289,F,empty
83349,1051575314684334080,F,empty
83350,1051436109102804992,F,empty
83351,1051463140695859200,F,empty
83352,1365635666986606592,F,empty
83353,949408941775179777,F,empty
83354,610028781533704192,F,empty
83355,958352721987371009,F,empty
83356,1365723349448609793,F,empty
83357,1051440917125754881,F,empty
83358,1051381341806358529,F,empty
83359,908718537161756672,F,empty
83360,1051545554155646976,F,empty
83361,1366449211642945540,F,empty
83362,1265299563084201986,F,empty
83363,911836890369859585,F,empty
83364,949526678396637184,F,empty
83365,949519907246534657,F,empty
83366,1051445481015037955,F,empty
83367,1365505443557236746,F,empty
83368,934908177551908865,F,empty
83369,1365475029450969091,F,empty
83370,1365514104031629313,F,empty
83371,1365012414073368579,F,empty
83372,1365384232378466311,F,empty
83373,984710675103657984,F,empty
83374,1365010247329452035,F,empty
83375,1365010222050336771,F,empty
83376,931710102616379392,F,empty
83377,943750951239864320,F,empty
83378,1371402694519369732,F,empty
83379,1366099192670732290,F,empty
83380,978152025736269824,F,empty
83381,1051445782174453760,F,empty
83382,1365655397508538369,F,empty
83383,971693228369031168,F,empty
83384,1365742869882036226,F,empty
83385,1365551660446191616,F,empty
83386,1365426920205279232,F,empty
83387,1350867787359674376,F,empty
83388,1035045710662717440,F,empty
83389,1034375750324027392,F,empty
83390,1001643850526593024,F,empty
83391,1366750750827827201,F,empty
83392,1051526194401894401,F,empty
83393,1365441461899169792,F,empty
83394,1053339222109753344,F,empty
83395,1365007669489238016,F,empty
83396,986939986309152768,F,empty
83397,1366518622579998720,F,empty
83398,1254902675180789767,F,empty
83399,1051548466973949952,F,empty
83400,1365418326780952579,F,empty
83401,1368819889994104839,F,empty
83402,1363077572314214401,F,empty
83403,1246551437259218949,F,empty
83404,1369302420535271426,F,empty
83405,877475926623301632,F,empty
83406,1366011612218486785,F,empty
83407,1139580488010653701,F,empty
83408,1367366564211744768,F,empty
83409,1142058144283148289,F,empty
83410,1051573403616985089,F,empty
83411,1051472797011202049,F,empty
83412,1051489871574036480,F,empty
83413,1365511922662146053,F,empty
83414,1365654095764353037,F,empty
83415,1366003212822728709,F,empty
83416,1051545097551134721,F,empty
83417,1051568300780605440,F,empty
83418,1051504400169140224,T,empty
83419,1051780097936646144,F,empty
83420,991080413232795648,F,empty
83421,918835260296695809,F,empty
83422,880742473424830464,F,empty
83423,1051483472731299840,F,empty
83424,1370775090984538112,F,empty
83425,1051340070605729792,F,empty
83426,610024563036958720,F,empty
83427,1365743710764490757,F,empty
83428,744729095695699969,F,empty
83429,1051515219447611392,F,empty
83430,1141559686535233536,F,empty
83431,1051470662534135811,F,empty
83432,1365428653291626502,F,empty
83433,1051533393299742720,T,empty
83434,1051437746718498817,F,empty
83435,1088726191148797952,F,empty
83436,1051501204629594113,F,empty
83437,1051525532712665088,F,empty
83438,971502131759996929,F,empty
83439,877539351634341888,F,empty
83440,1366798956320219140,F,empty
83441,1366151891428798475,F,empty
83442,1365981464047865856,F,empty
83443,609425425408745472,F,empty
83444,1263918445164404736,F,empty
83445,1051536107492569089,F,empty
83446,1365438688709197827,F,empty
83447,1051514521758646273,F,empty
83448,1064363769692909568,F,empty
83449,1062043956719075328,F,empty
83450,1064242148269273088,F,empty
83451,1051562830045032448,F,empty
83452,1365864728090841090,F,empty
83453,1365478334763835393,F,empty
83454,1365396655332339716,F,empty
83455,610646089813766144,F,empty
83456,1052792177284341760,F,empty
83457,918869506218496000,F,empty
83458,1365625413343526919,F,empty
83459,1051542765954355201,F,empty
83460,1365407580550488075,F,empty
83461,609762747383836672,F,empty
83462,1051544826804674560,F,empty
83463,1330399221053329408,F,empty
83464,1051408093421195264,F,empty
83465,1173087883487563778,F,empty
83466,1042117786204553216,F,empty
83467,1051520301081747456,F,empty
83468,1365641144961544194,F,empty
83469,1365390250160386051,F,empty
83470,1051546113365413891,F,empty
83471,1365413855900360707,F,empty
83472,1365645615401730048,F,empty
83473,1365971145942523906,F,empty
83474,1365679058902798341,F,empty
83475,1051467076047695872,F,empty
83476,1365560698902876161,F,empty
83477,1051449747523993600,F,empty
83478,1051584367900991491,F,empty
83479,1365573147395842055,F,empty
83480,934726219106578432,F,empty
83481,1051411034018336768,F,empty
83482,1051400050033733632,F,empty
83483,1051395046203944960,F,empty
83484,1051403352997806081,F,empty
83485,927246376286728192,F,empty
83486,934100403184193536,F,empty
83487,942746802805264385,F,empty
83488,1051381494361538560,F,empty
83489,919661693139120129,F,empty
83490,1365447979914649604,F,empty
83491,1365928191869784066,F,empty
83492,1365617092087713792,F,empty
83493,880794158545469440,F,empty
83494,1366089694061228032,F,empty
83495,609544787683753984,F,empty
83496,1051483608115027968,F,empty
83497,1005835129380622338,F,empty
83498,1051594025524973568,F,empty
83499,1331598366199963652,F,empty
83500,1051450226240835584,F,empty
83501,890927394130997251,F,empty
83502,1051522296081453057,F,empty
83503,609385510012727297,F,empty
83504,880702226204962816,F,empty
83505,930859026488922112,F,empty
83506,930858907039404032,F,empty
83507,1143065133935157248,F,empty
83508,1054534642055942144,F,empty
83509,1190010986834608129,F,empty
83510,1237654684090781696,F,empty
83511,1051506891313094658,F,empty
83512,1365693912690667524,F,empty
83513,1366112346213666817,F,empty
83514,1051560142293147649,F,empty
83515,1365416091149828103,F,empty
83516,1366049454277742600,F,empty
83517,1051542555551301633,F,empty
83518,1051449228483006465,F,empty
83519,1051522712064147456,F,empty
83520,986111548480458752,F,empty
83521,986112217442586625,F,empty
83522,986112126304636928,F,empty
83523,1051516690780082177,F,empty
83524,905850581927034880,F,empty
83525,1365768649294966795,F,empty
83526,1051473018290130945,F,empty
83527,1026434314567909376,F,empty
83528,609831900073472000,F,empty
83529,1051565307175858184,F,empty
83530,1365499698589675520,F,empty
83531,1051734916805906432,F,empty
83532,1365469965290201088,F,empty
83533,1051469375054712837,F,empty
83534,1365749651060752386,F,empty
83535,1051517622406311936,F,empty
83536,1051448896998780934,F,empty
83537,1051563690204557313,F,empty
83538,1365662663938818055,F,empty
83539,1365447170997035008,F,empty
83540,1051545731436347392,F,empty
83541,1051506158488444929,F,empty
83542,1051603513749458945,F,empty
83543,1051453378532966401,F,empty
83544,1365427640434368513,F,empty
83545,1051474192145809408,F,empty
83546,1366179924223156225,F,empty
83547,922799007272964096,F,empty
83548,1365614929802366978,F,empty
83549,1051510272710647809,F,empty
83550,1365680909664608268,F,empty
83551,1365503411161030656,F,empty
83552,1365674454035144705,F,empty
83553,1245773841386930176,F,empty
83554,1051518780478763008,F,empty
83555,1365944069264994305,F,empty
83556,1051444860295761920,F,empty
83557,1365797286769483776,F,empty
83558,1018154882149355525,F,empty
83559,1326351870571524097,F,empty
83560,1249085676118847490,F,empty
83561,1051414031712604161,F,empty
83562,1365711327759589384,F,empty
83563,1365686566228746244,F,empty
83564,927359028711317505,F,empty
83565,1051538154891685888,F,empty
83566,1051555687795515392,F,empty
83567,1051470898597912576,F,empty
83568,1051516684668981248,F,empty
83569,1051552272705032195,F,empty
83570,949488517754839042,F,empty
83571,1051543236857225216,F,empty
83572,1365737353936056321,F,empty
83573,1051664963293601792,F,empty
83574,1051549978890575877,F,empty
83575,1051544088976211969,F,empty
83576,1051445822485921793,F,empty
83577,1365442979515822080,F,empty
83578,1365417398027902980,F,empty
83579,1365549217326981120,F,empty
83580,1051521675353878535,F,empty
83581,1052050322548514816,F,empty
83582,1051523798661521408,F,empty
83583,1051540961074003969,F,empty
83584,1051526454356393984,F,empty
83585,1051552530805792768,F,empty
83586,1051448413219377153,F,empty
83587,1365492593568735233,F,empty
83588,1365718385426919429,F,empty
83589,1365442706760171525,F,empty
83590,1051546921125457920,F,empty
83591,1365880886944796677,F,empty
83592,1051510669848195072,F,empty
83593,971725772930142208,F,empty
83594,1365455303353974784,F,empty
83595,1365459903062622209,F,empty
83596,1051535471430565888,F,empty
83597,1051511691643621379,F,empty
83598,1051544808559452164,F,empty
83599,1365622236191801353,F,empty
83600,1365504082220318720,F,empty
83601,1365555456589107200,F,empty
83602,1365430683271901184,F,empty
83603,1365473369366421510,F,empty
83604,1365408535559995400,F,empty
83605,1369630503586914316,F,empty
83606,1365626709303787520,F,empty
83607,1366081778964963331,F,empty
83608,1365433551433457665,F,empty
83609,1365503371143217152,F,empty
83610,934054686801440768,F,empty
83611,1366079690637594624,F,empty
83612,975674646111637504,F,empty
83613,1371077357621088257,F,empty
83614,1369860235557494789,F,empty
83615,1372395870008791047,F,empty
83616,1365890830754582530,F,empty
83617,880723676404097025,F,empty
83618,1365431167768530948,F,empty
83619,1365445217902596100,F,empty
83620,1366248257756815361,F,empty
83621,1238119536555147268,F,empty
83622,1366235536449564673,F,empty
83623,1051453349747453953,F,empty
83624,1051756869184888832,F,empty
83625,1051540399947427840,F,empty
83626,1051548825586991106,F,empty
83627,609428306807517184,F,empty
83628,1051547364329222144,F,empty
83629,1365620518423064576,F,empty
83630,1367005238088105985,F,empty
83631,908451205478838272,F,empty
83632,1142093040435322886,F,empty
83633,1051482051659137025,F,empty
83634,1365528697428709378,F,empty
83635,581163239200837632,F,empty
83636,1127004256006025216,F,empty
83637,1044621061701201921,F,empty
83638,1053267907910737920,F,empty
83639,1112359799373643783,F,empty
83640,1330442071363162115,F,empty
83641,1366128658574962696,F,empty
83642,1329492195452317697,F,empty
83643,927864141448138752,F,empty
83644,1365409247475957761,F,empty
83645,609428098623234048,F,empty
83646,934170541052874752,F,empty
83647,1030733325693079552,F,empty
83648,1365420702313152514,F,empty
83649,1051541392638533634,F,empty
83650,609456842729615361,F,empty
83651,1361682860164456452,F,empty
83652,1051431883257667585,F,empty
83653,1051505159245897734,F,empty
83654,1064236975958515712,F,empty
83655,1051481614700695553,F,empty
83656,1164094727861473280,F,empty
83657,1365410833078042624,F,empty
83658,1051430602791182337,F,empty
83659,1053383244761219072,F,empty
83660,609481251246899201,F,empty
83661,1365585165435731968,F,empty
83662,929977248094064640,F,empty
83663,1051551401980112897,F,empty
83664,1051567966561730562,F,empty
83665,936626926374080512,F,empty
83666,1032047849675149313,F,empty
83667,1057599351160258560,F,empty
83668,1054049009264926721,F,empty
83669,1051548262975660032,F,empty
83670,1369554806537347082,F,empty
83671,1051535514359214082,F,empty
83672,1139762769895591937,F,empty
83673,1051561539306758144,F,empty
83674,1365680117306036235,F,empty
83675,987901615196770304,F,empty
83676,1053103534034563073,F,empty
83677,1051516447715934209,F,empty
83678,1365588484279386113,F,empty
83679,1051453891492089858,F,empty
83680,609411382530867200,F,empty
83681,1051473535103832065,F,empty
83682,1051513141094481920,F,empty
83683,609403897392664578,F,empty
83684,949423702395047937,F,empty
83685,1365437442652835842,F,empty
83686,1365624519252148226,F,empty
83687,1365429222148345856,F,empty
83688,1365415037733601281,F,empty
83689,1365504397665525760,F,empty
83690,1365654582475513859,F,empty
83691,1365619105198469128,F,empty
83692,1051521821051416576,F,empty
83693,1365416620915642373,F,empty
83694,1051495132879605760,F,empty
83695,1051469999624396800,F,empty
83696,1365455593620836354,F,empty
83697,908446322914668550,F,empty
83698,1051438583469498368,F,empty
83699,1051449277367705600,F,empty
83700,1365971241211994112,F,empty
83701,1051394611284008960,F,empty
83702,1370001998242799626,F,empty
83703,1365701613176971268,F,empty
83704,1369545860594405376,F,empty
83705,1365785177167978509,F,empty
83706,1051449002489769984,F,empty
83707,1051363883171102720,F,empty
83708,1365843512558841863,F,empty
83709,1368429726784761856,F,empty
83710,1365718676020822018,F,empty
83711,1051413750752993286,F,empty
83712,934184699051806720,F,empty
83713,1051405934185078785,F,empty
83714,1366112335463665664,F,empty
83715,927241221461987328,F,empty
83716,609546766992543744,F,empty
83717,1064245095103426567,F,empty
83718,1083378604770238466,F,empty
83719,1365755637758652418,F,empty
83720,1055221086466592768,F,empty
83721,1365436953232105479,F,empty
83722,1051457230724325376,F,empty
83723,1051372007571554305,F,empty
83724,1051864110672031744,F,empty
83725,1365479922668605440,F,empty
83726,1365799107751796736,F,empty
83727,1365494642960179201,F,empty
83728,1365573709881294853,F,empty
83729,935585410947977216,F,empty
83730,1365678415827902469,F,empty
83731,1051571218514661379,F,empty
83732,1054754493399814144,F,empty
83733,1053392745807708160,F,empty
83734,1054114407792418816,F,empty
83735,1365478091104075776,F,empty
83736,1365401535799316485,F,empty
83737,1365472389958631424,F,empty
83738,1365414023211155456,F,empty
83739,1365424341048057871,F,empty
83740,1236969472629575680,F,empty
83741,1055168868145078272,F,empty
83742,1207872510831865857,F,empty
83743,1365067100902072330,F,empty
83744,1051493907916365825,F,empty
83745,1051533667590377479,F,empty
83746,1051435931960532993,F,empty
83747,1054474107830657024,F,empty
83748,1365768708992495616,F,empty
83749,1365441254385934340,F,empty
83750,1051440995710234624,F,empty
83751,1051345058631434240,F,empty
83752,1366032042434068485,F,empty
83753,1247643803571367939,F,empty
83754,1051476831877193733,F,empty
83755,1365437260515131398,F,empty
83756,1051498414641475584,F,empty
83757,1063637036324855808,F,empty
83758,1142116105575653376,F,empty
83759,1054788124365201408,F,empty
83760,1051431852655955969,F,empty
83761,1051538611479425024,F,empty
83762,1051562453358825472,F,empty
83763,1051417255156822016,F,empty
83764,1236568489420341249,F,empty
83765,1051533636422524935,F,empty
83766,1052314669694767105,F,empty
83767,610629131689193472,F,empty
83768,922185639705137155,F,empty
83769,1365620002582331394,F,empty
83770,1365410317841358848,F,empty
83771,1365730746783170566,F,empty
83772,908062160223440898,F,empty
83773,1365749422353694722,F,empty
83774,1048579642175705090,F,empty
83775,1365660690514669573,F,empty
83776,1053753911281115139,F,empty
83777,1366780467534561286,F,empty
83778,1327618418317664261,F,empty
83779,1261806895716761601,F,empty
83780,1262159871136403459,F,empty
83781,929237418653421568,F,empty
83782,1218113198496325632,F,empty
83783,1027314092279848960,F,empty
83784,949418793884897284,F,empty
83785,1052602299372064768,F,empty
83786,1254919561620664320,F,empty
83787,1365419480193581061,F,empty
83788,1365512222575915010,F,empty
83789,1051463289497165824,F,empty
83790,1327404706843549696,F,empty
83791,1365556793909407748,F,empty
83792,1054329166672392192,F,empty
83793,1372240328460230661,F,empty
83794,1365604250869510146,F,empty
83795,1051547797584007169,F,empty
83796,609327647638708224,F,empty
83797,1068729273937260546,F,empty
83798,610185264682528768,F,empty
83799,1227708963023654914,F,empty
83800,1055175619271639040,F,empty
83801,609392497970692096,F,empty
83802,1220097627280347136,F,empty
83803,1365458458313699333,F,empty
83804,1073793879076495360,F,empty
83805,1052337349487747077,F,empty
83806,1365574504693563393,F,empty
83807,1368878579761692673,F,empty
83808,1207261278806380544,F,empty
83809,1366308312711651328,F,empty
83810,1343507779722600451,F,empty
83811,610597084593541121,F,empty
83812,609445450974801920,F,empty
83813,1051447989548580864,F,empty
83814,1365771155412557826,F,empty
83815,1365406160820518917,F,empty
83816,1366046745122209793,F,empty
83817,1365414304900653064,F,empty
83818,1051536334756737024,F,empty
83819,1365964229874958340,F,empty
83820,1366036384914546691,F,empty
83821,1051557111115657216,F,empty
83822,609382404277403648,F,empty
83823,1051469982855548929,F,empty
83824,1145730483701108738,F,empty
83825,1250844809566326786,F,empty
83826,927791690357858305,F,empty
83827,1052672337978556416,F,empty
83828,1365464772137877506,F,empty
83829,1024366116074913792,F,empty
83830,1271550049152118787,F,empty
83831,1051196729553575936,F,empty
83832,1368876887783661571,F,empty
83833,648594094285942784,F,empty
83834,1064756414051246080,F,empty
83835,1246193029733638147,F,empty
83836,1236239686722564096,F,empty
83837,1051546599833260034,F,empty
83838,1365606786573750272,F,empty
83839,1139662894793146369,F,empty
83840,908373771593162755,F,empty
83841,1142126028598501376,F,empty
83842,1110707206335488002,F,empty
83843,1365464043079761922,F,empty
83844,928133640122523648,F,empty
83845,927519907931181056,F,empty
83846,609377227877158912,F,empty
83847,877464703236268032,F,empty
83848,965795276253466630,F,empty
83849,922925963192680449,F,empty
83850,1371451090529554438,F,empty
83851,609425042535923712,F,empty
83852,1365634931850944514,F,empty
83853,1372947064162766855,F,empty
83854,1365669110525419523,F,empty
83855,1051534363798712322,F,empty
83856,1051555168356106241,F,empty
83857,1369591971501776897,F,empty
83858,609658901571719168,F,empty
83859,1051511810086592512,F,empty
83860,1051510944482959360,F,empty
83861,1167769137390731265,F,empty
83862,722138729545129984,F,empty
83863,1370704406187024387,F,empty
83864,1300215248125919232,F,empty
83865,1300424897999572994,F,empty
83866,1365516378254569472,F,empty
83867,1365463728821592068,F,empty
83868,1304784626972610565,F,empty
83869,1051470606561103872,F,empty
83870,1089786056524943362,F,empty
83871,1260830660694093824,F,empty
83872,1365567990717173760,F,empty
83873,1364687552356225028,F,empty
83874,1069921153458802689,F,empty
83875,1369057602420768768,F,empty
83876,1365436381649109001,F,empty
83877,1366095253606985729,F,empty
83878,1365671548812689413,F,empty
83879,1365566483225587716,F,empty
83880,1052334174626111488,F,empty
83881,1142884621509627905,F,empty
83882,943559655749451778,F,empty
83883,1303809682675568647,F,empty
83884,1088465018029572096,F,empty
83885,880755309828034561,F,empty
83886,1198647325016637447,F,empty
83887,1213595665332355077,F,empty
83888,1366304867766198272,F,empty
83889,1064197540659236864,F,empty
83890,609818939254648832,F,empty
83891,1097891916857950209,F,empty
83892,878061260276875264,F,empty
83893,1150818673369788416,F,empty
83894,1139677205062180865,F,empty
83895,1135804473538961410,F,empty
83896,1135785868231368704,F,empty
83897,1135847926209662976,F,empty
83898,1052647235329187840,F,empty
83899,1051475340688805889,F,empty
83900,609440536835928065,F,empty
83901,927459351027245056,F,empty
83902,1203229965065576448,F,empty
83903,1051408400184168448,F,empty
83904,610924041172488192,F,empty
83905,610925237677326336,F,empty
83906,1051445079854993409,F,empty
83907,1272064746972479488,F,empty
83908,1365673619964252166,F,empty
83909,1051426627555454978,F,empty
83910,1365567124215848960,F,empty
83911,1006340212941828097,F,empty
